S.No,Student Name,Class,Tamil,English,Maths,Science,Social,Total,Average,Grade,Status
1,Dharani ,II BSc CS,94,43,67,87,61,352,70.4,B,Pass
2,Esha ,III BSc CS,61,40,78,63,63,305,61,C,Pass
3,Aakash ,II BSc CS,100,68,87,100,96,451,90.2,A+,Pass
4,Indhu ,III BSc CS,86,47,42,67,94,336,67.2,C,Pass
5,Krishna ,III BSc CS,88,93,68,79,49,377,75.4,B,Pass
6,Janani ,I BSc CS,63,58,93,65,84,363,72.6,B,Pass
7,Kiran ,III BSc CS,56,44,64,90,76,330,66,C,Pass
8,Lakshmi ,II BSc CS,71,50,76,35,44,276,55.2,D,Fail
9,Amritha ,III BSc CS,35,46,43,53,92,269,53.8,D,Fail
10,Janani ,I BSc CS,35,94,73,99,93,394,78.8,B,Fail
11,Abhinav ,III BSc CS,100,41,60,64,35,300,60,C,Fail
12,Indhu ,III BSc CS,50,46,90,83,86,355,71,B,Pass
13,Kavya,I BSc CS,60,56,37,98,82,333,66.6,C,Fail
14,Keerthana,III BSc CS,44,45,97,72,61,319,63.8,C,Pass
15,Abhinav ,I BSc CS,55,92,95,96,99,437,87.4,A,Pass
16,Farhan ,III BSc CS,92,74,81,38,65,350,70,B,Fail
17,Karthik ,I BSc CS,96,45,79,45,69,334,66.8,C,Pass
18,Balaji ,II BSc CS,91,67,99,73,75,405,81,A,Pass
19,Farhan ,I BSc CS,45,58,73,62,64,302,60.4,C,Pass
20,Balaji ,III BSc CS,69,66,83,35,69,322,64.4,C,Fail
21,Isshan,II BSc CS,36,44,48,50,95,273,54.6,D,Fail
22,Gokul,I BSc CS,94,75,60,54,35,318,63.6,C,Fail
23,Balaji ,II BSc CS,87,52,49,65,86,339,67.8,C,Pass
24,Bhavana ,II BSc CS,93,87,73,92,99,444,88.8,A,Pass
25,Aakash ,II BSc CS,44,60,60,78,41,283,56.6,D,Pass
26,Gokul ,II BSc CS,79,83,63,74,41,340,68,C,Pass
27,Keerthana ,I BSc CS,65,100,79,48,46,338,67.6,C,Pass
28,Karthik ,III BSc CS,62,44,72,54,96,328,65.6,C,Pass
29,Dinesh ,II BSc CS,82,61,57,54,65,319,63.8,C,Pass
30,Ananya ,II BSc CS,38,60,43,45,73,259,51.8,D,Fail
31,Amritha ,II BSc CS,80,46,84,78,81,369,73.8,B,Pass
32,Krishna ,III BSc CS,81,69,74,71,89,384,76.8,B,Pass
33,Bhavana ,II BSc CS,93,43,100,36,77,349,69.8,C,Fail
34,Janani ,I BSc CS,39,84,80,55,83,341,68.2,C,Fail
35,Deepak ,I BSc CS,50,85,49,86,96,366,73.2,B,Pass
36,Karthik ,I BSc CS,55,73,91,72,83,374,74.8,B,Pass
37,Janani ,III BSc CS,91,42,47,91,87,358,71.6,B,Pass
38,Lakshmi ,I BSc CS,87,48,73,36,89,333,66.6,C,Fail
39,Balaji ,III BSc CS,94,43,60,55,52,304,60.8,C,Pass
40,Karthik ,I BSc CS,88,52,79,95,57,371,74.2,B,Pass
41,Aadhya ,I BSc CS,80,45,96,47,43,311,62.2,C,Pass
42,Ashwin ,III BSc CS,53,49,91,58,39,290,58,D,Fail
43,Arjun ,I BSc CS,86,89,88,71,65,399,79.8,B,Pass
44,Bharath ,I BSc CS,55,76,63,49,75,318,63.6,C,Pass
45,Deepak ,I BSc CS,61,78,57,36,75,307,61.4,C,Fail
46,Harish ,II BSc CS,88,46,71,54,50,309,61.8,C,Pass
47,Arjun ,III BSc CS,54,92,100,81,48,375,75,B,Pass
48,Harini ,III BSc CS,43,47,35,81,52,258,51.6,D,Fail
49,Akshaya ,I BSc CS,84,87,82,59,51,363,72.6,B,Pass
50,Arun ,III BSc CS,49,55,61,40,39,244,48.8,D,Fail
51,Akshaya ,I BSc CS,54,68,75,56,37,290,58,D,Fail
52,Harish ,II BSc CS,64,84,81,45,69,343,68.6,C,Pass
53,Akash ,I BSc CS,39,86,97,99,67,388,77.6,B,Fail
54,Farhan ,III BSc CS,57,97,54,54,55,317,63.4,C,Pass
55,Abhinav ,II BSc CS,76,62,73,56,51,318,63.6,C,Pass
56,Deepika ,II BSc CS,90,61,59,54,72,336,67.2,C,Pass
57,Karthik ,III BSc CS,59,40,59,47,95,300,60,C,Pass
58,Harini ,III BSc CS,41,43,75,80,87,326,65.2,C,Pass
59,Aarav ,II BSc CS,100,65,99,55,45,364,72.8,B,Pass
60,Krishna ,II BSc CS,98,48,58,90,49,343,68.6,C,Pass
61,Lakshmi ,III BSc CS,82,100,51,53,41,327,65.4,C,Pass
62,Ananya ,III BSc CS,62,35,53,59,53,262,52.4,D,Fail
63,Anitha ,II BSc CS,41,73,44,70,66,294,58.8,D,Pass
64,Harini ,I BSc CS,93,67,95,70,80,405,81,A,Pass
65,Ishaan ,III BSc CS,48,97,99,86,40,370,74,B,Pass
66,Divya ,III BSc CS,55,97,42,70,59,323,64.6,C,Pass
67,Aditya ,III BSc CS,66,86,74,93,74,393,78.6,B,Pass
68,Esha ,I BSc CS,39,80,91,38,56,304,60.8,C,Fail
69,Jeeva ,I BSc CS,55,54,99,53,45,306,61.2,C,Pass
70,Deepak ,II BSc CS,73,92,95,76,37,373,74.6,B,Fail
71,Aarav ,III BSc CS,44,48,87,65,78,322,64.4,C,Pass
72,Dharani ,III BSc CS,57,90,50,67,92,356,71.2,B,Pass
73,Aditya ,III BSc CS,62,71,80,95,87,395,79,B,Pass
74,Aadhya ,III BSc CS,95,65,54,88,90,392,78.4,B,Pass
75,Janani ,III BSc CS,59,50,44,86,49,288,57.6,D,Pass
76,Gokul ,I BSc CS,83,60,76,95,95,409,81.8,A,Pass
77,Arun ,III BSc CS,63,94,37,89,51,334,66.8,C,Fail
78,Jeeva,II BSc CS,50,85,61,91,85,372,74.4,B,Pass
79,Arun ,II BSc CS,46,93,99,73,81,392,78.4,B,Pass
80,Gayathri ,III BSc CS,53,37,45,93,37,265,53,D,Fail
81,Bhavana ,III BSc CS,43,40,73,39,44,239,47.8,D,Fail
82,Karthik,I BSc CS,66,96,62,78,83,385,77,B,Pass
83,Gayathri ,III BSc CS,88,44,46,35,70,283,56.6,D,Fail
84,Arun ,III BSc CS,54,93,94,75,84,400,80,A,Pass
85,Divya ,III BSc CS,83,53,38,50,69,293,58.6,D,Fail
86,Gayathri,II BSc CS,51,49,35,38,99,272,54.4,D,Fail
87,Ashwin ,II BSc CS,91,71,96,78,82,418,83.6,A,Pass
88,Akash,II BSc CS,89,63,99,41,52,344,68.8,C,Pass
89,Farhan,I BSc CS,45,36,82,80,44,287,57.4,D,Fail
90,Aakash ,III BSc CS,81,65,83,97,94,420,84,A,Pass
91,Karthik ,II BSc CS,66,75,70,70,56,337,67.4,C,Pass
92,Deepika ,I BSc CS,74,76,45,74,73,342,68.4,C,Pass
93,Karthik ,I BSc CS,73,66,78,38,86,341,68.2,C,Fail
94,Kavya ,I BSc CS,58,47,43,48,81,277,55.4,D,Pass
95,Aditya ,I BSc CS,77,39,58,36,46,256,51.2,D,Fail
96,Arjun ,II BSc CS,87,47,93,95,64,386,77.2,B,Pass
97,Esha ,I BSc CS,47,35,68,63,64,277,55.4,D,Fail
98,Ananya ,I BSc CS,36,81,73,94,59,343,68.6,C,Fail
99,Akash ,III BSc CS,50,72,91,43,48,304,60.8,C,Pass
100,Karthik ,II BSc CS,67,49,74,86,70,346,69.2,C,Pass
101,Aarav ,II BSc CS,88,48,59,44,67,306,61.2,C,Pass
102,Aarav ,II BSc CS,40,92,36,70,92,330,66,C,Fail
103,Dinesh ,I BSc CS,57,97,51,81,37,323,64.6,C,Fail
104,Gokul ,II BSc CS,52,70,44,86,99,351,70.2,B,Pass
105,Dharani ,II BSc CS,37,72,75,71,71,326,65.2,C,Fail
106,Aditya ,I BSc CS,35,73,58,64,58,288,57.6,D,Fail
107,Bhavana ,II BSc CS,83,38,100,44,95,360,72,B,Fail
108,Gayathri ,II BSc CS,57,77,45,48,100,327,65.4,C,Pass
109,Ishaan ,III BSc CS,35,50,84,38,63,270,54,D,Fail
110,Farhan ,III BSc CS,64,90,52,81,45,332,66.4,C,Pass
111,Kiran ,III BSc CS,64,61,96,61,72,354,70.8,B,Pass
112,Dinesh ,I BSc CS,87,67,70,48,66,338,67.6,C,Pass
113,Ishaan ,III BSc CS,100,57,95,69,50,371,74.2,B,Pass
114,Lakshmi ,I BSc CS,54,55,45,95,67,316,63.2,C,Pass
115,Aarthi ,II BSc CS,40,99,51,86,69,345,69,C,Pass
116,Aditya ,II BSc CS,92,43,55,53,96,339,67.8,C,Pass
117,Janani ,III BSc CS,63,35,87,42,52,279,55.8,D,Fail
118,Aakash ,II BSc CS,60,50,72,84,55,321,64.2,C,Pass
119,Ishaan ,III BSc CS,88,74,76,84,93,415,83,A,Pass
120,Janani ,II BSc CS,56,70,76,45,43,290,58,D,Pass
121,Janani ,II BSc CS,80,64,63,60,94,361,72.2,B,Pass
122,Akshaya ,I BSc CS,50,62,67,73,41,293,58.6,D,Pass
123,Harini ,III BSc CS,47,75,50,100,68,340,68,C,Pass
124,Harish ,III BSc CS,45,52,98,84,57,336,67.2,C,Pass
125,Bhavana ,II BSc CS,89,98,35,38,77,337,67.4,C,Fail
126,Anitha ,II BSc CS,87,48,55,66,62,318,63.6,C,Pass
127,Farhan ,III BSc CS,83,57,53,92,90,375,75,B,Pass
128,Dinesh ,I BSc CS,79,50,44,64,46,283,56.6,D,Pass
129,Harini ,I BSc CS,52,77,66,69,95,359,71.8,B,Pass
130,Akshaya ,I BSc CS,83,67,61,79,73,363,72.6,B,Pass
131,Akash ,III BSc CS,67,56,94,81,69,367,73.4,B,Pass
132,Harish ,III BSc CS,55,44,44,39,97,279,55.8,D,Fail
133,Bhavana ,III BSc CS,79,65,46,39,55,284,56.8,D,Fail
134,Kavya ,II BSc CS,82,95,80,67,73,397,79.4,B,Pass
135,Aarav ,III BSc CS,54,97,53,48,86,338,67.6,C,Pass
136,Esha ,II BSc CS,71,40,88,92,78,369,73.8,B,Pass
137,Aditya ,III BSc CS,60,69,86,97,67,379,75.8,B,Pass
138,Jeeva ,I BSc CS,69,35,35,93,68,300,60,C,Fail
139,Amritha ,III BSc CS,76,84,98,78,95,431,86.2,A,Pass
140,Dharani ,III BSc CS,68,50,44,54,39,255,51,D,Fail
141,Abhinav ,I BSc CS,53,97,63,44,91,348,69.6,C,Pass
142,Karthik ,II BSc CS,42,71,67,47,45,272,54.4,D,Pass
143,Ananya ,II BSc CS,56,52,76,76,48,308,61.6,C,Pass
144,Arjun ,II BSc CS,43,58,35,40,57,233,46.6,D,Fail
145,Deepak ,III BSc CS,81,71,86,47,98,383,76.6,B,Pass
146,Bharath ,II BSc CS,99,58,53,62,60,332,66.4,C,Pass
147,Aditya ,II BSc CS,57,100,51,58,91,357,71.4,B,Pass
148,Harish ,I BSc CS,56,54,51,70,94,325,65,C,Pass
149,Arjun ,III BSc CS,42,50,72,56,39,259,51.8,D,Fail
150,Indhu,III BSc CS,78,75,93,69,45,360,72,B,Pass
151,Abhinav ,II BSc CS,40,97,42,58,88,325,65,C,Pass
152,Aarthi ,II BSc CS,69,89,50,72,36,316,63.2,C,Fail
153,Dharani ,I BSc CS,52,51,76,41,65,285,57,D,Pass
154,Kiran ,I BSc CS,99,90,68,60,41,358,71.6,B,Pass
155,Karthik,II BSc CS,35,58,45,89,95,322,64.4,C,Fail
156,Gokul ,I BSc CS,48,57,95,65,45,310,62,C,Pass
157,Abhinav,II BSc CS,66,93,61,63,64,347,69.4,C,Pass
158,Kiran,II BSc CS,62,43,59,71,79,314,62.8,C,Pass
159,Karthik 159,I BSc CS,81,40,46,94,95,356,71.2,B,Pass
160,Harish,I BSc CS,59,41,43,37,46,226,45.2,D,Fail
161,Gayathri 161,I BSc CS,90,94,70,60,36,350,70,B,Fail
162,Arjun 162,I BSc CS,52,50,50,51,65,268,53.6,D,Pass
163,Kiran 163,III BSc CS,82,38,79,45,40,284,56.8,D,Fail
164,Deepika 164,II BSc CS,87,50,68,44,90,339,67.8,C,Pass
165,Bhavana 165,III BSc CS,40,85,82,39,54,300,60,C,Fail
166,Jeeva 166,II BSc CS,98,36,36,60,89,319,63.8,C,Fail
167,Farhan 167,II BSc CS,58,81,99,40,85,363,72.6,B,Pass
168,Akash 168,III BSc CS,58,47,54,66,46,271,54.2,D,Pass
169,Jeeva 169,I BSc CS,39,74,99,97,62,371,74.2,B,Fail
170,Kiran 170,II BSc CS,54,49,39,38,91,271,54.2,D,Fail
171,Aarthi 171,II BSc CS,42,72,87,49,100,350,70,B,Pass
172,Divya 172,II BSc CS,44,85,70,59,76,334,66.8,C,Pass
173,Dinesh 173,I BSc CS,63,42,71,94,46,316,63.2,C,Pass
174,Akshaya 174,I BSc CS,95,46,50,99,66,356,71.2,B,Pass
175,Charan 175,III BSc CS,48,92,48,98,35,321,64.2,C,Fail
176,Harish 176,II BSc CS,62,82,43,61,49,297,59.4,D,Pass
177,Dharani 177,I BSc CS,64,40,61,37,59,261,52.2,D,Fail
178,Arjun 178,III BSc CS,47,71,42,37,48,245,49,D,Fail
179,Arjun 179,I BSc CS,71,37,100,94,66,368,73.6,B,Fail
180,Ananya 180,II BSc CS,68,74,36,83,83,344,68.8,C,Fail
181,Amritha 181,I BSc CS,78,56,76,80,95,385,77,B,Pass
182,Aditya 182,III BSc CS,85,93,50,84,52,364,72.8,B,Pass
183,Arjun 183,III BSc CS,76,75,37,85,57,330,66,C,Fail
184,Jeeva 184,III BSc CS,56,44,86,56,72,314,62.8,C,Pass
185,Balaji 185,I BSc CS,83,76,67,69,73,368,73.6,B,Pass
186,Divya 186,II BSc CS,41,57,41,43,86,268,53.6,D,Pass
187,Krishna 187,III BSc CS,48,84,98,37,55,322,64.4,C,Fail
188,Keerthana 188,II BSc CS,76,48,82,53,86,345,69,C,Pass
189,Arjun 189,III BSc CS,54,42,98,64,36,294,58.8,D,Fail
190,Bhavana 190,III BSc CS,35,68,74,94,43,314,62.8,C,Fail
191,Gayathri 191,I BSc CS,44,39,96,57,70,306,61.2,C,Fail
192,Jeeva 192,III BSc CS,54,35,71,66,95,321,64.2,C,Fail
193,Balaji 193,II BSc CS,48,95,81,45,84,353,70.6,B,Pass
194,Bhavana 194,III BSc CS,50,57,68,35,43,253,50.6,D,Fail
195,Arjun 195,II BSc CS,73,91,100,48,60,372,74.4,B,Pass
196,Farhan 196,I BSc CS,76,45,42,76,39,278,55.6,D,Fail
197,Anand 197,II BSc CS,40,61,81,80,83,345,69,C,Pass
198,Lakshmi 198,I BSc CS,39,46,41,91,94,311,62.2,C,Fail
199,Abhinav 199,III BSc CS,79,97,86,71,93,426,85.2,A,Pass
200,Esha 200,II BSc CS,97,93,63,56,94,403,80.6,A,Pass
201,Ishaan 201,I BSc CS,60,77,74,35,37,283,56.6,D,Fail
202,Amritha 202,I BSc CS,64,49,94,52,50,309,61.8,C,Pass
203,Anand 203,III BSc CS,69,61,71,92,86,379,75.8,B,Pass
204,Anand 204,III BSc CS,98,60,46,68,97,369,73.8,B,Pass
205,Amritha 205,II BSc CS,85,56,75,58,92,366,73.2,B,Pass
206,Ananya 206,III BSc CS,48,58,80,64,81,331,66.2,C,Pass
207,Gokul 207,I BSc CS,79,50,76,84,57,346,69.2,C,Pass
208,Keerthana 208,I BSc CS,49,99,74,88,85,395,79,B,Pass
209,Karthik 209,II BSc CS,74,64,93,53,60,344,68.8,C,Pass
210,Bharath 210,II BSc CS,49,99,78,57,74,357,71.4,B,Pass
211,Arun 211,I BSc CS,53,43,58,70,46,270,54,D,Pass
212,Balaji 212,III BSc CS,78,97,51,95,96,417,83.4,A,Pass
213,Gokul 213,I BSc CS,56,58,98,42,49,303,60.6,C,Pass
214,Aarav 214,II BSc CS,65,90,84,62,46,347,69.4,C,Pass
215,Deepak 215,III BSc CS,80,88,81,72,59,380,76,B,Pass
216,Gokul 216,III BSc CS,69,85,50,62,89,355,71,B,Pass
217,Karthik 217,I BSc CS,75,96,87,67,79,404,80.8,A,Pass
218,Ananya 218,II BSc CS,37,57,87,71,58,310,62,C,Fail
219,Aarav 219,III BSc CS,90,42,38,99,81,350,70,B,Fail
220,Janani 220,I BSc CS,76,35,35,71,92,309,61.8,C,Fail
221,Aarav 221,III BSc CS,72,70,66,43,94,345,69,C,Pass
222,Bhavana 222,III BSc CS,62,81,62,57,83,345,69,C,Pass
223,Balaji 223,II BSc CS,45,66,38,91,89,329,65.8,C,Fail
224,Aarav 224,III BSc CS,85,41,74,87,49,336,67.2,C,Pass
225,Ananya 225,III BSc CS,41,83,61,48,62,295,59,D,Pass
226,Bharath 226,II BSc CS,71,42,38,61,54,266,53.2,D,Fail
227,Deepika 227,I BSc CS,78,76,46,81,91,372,74.4,B,Pass
228,Anand 228,II BSc CS,79,93,52,40,86,350,70,B,Pass
229,Bharath 229,II BSc CS,60,78,56,72,63,329,65.8,C,Pass
230,Bhavana 230,III BSc CS,94,79,65,49,55,342,68.4,C,Pass
231,Aarthi 231,III BSc CS,63,79,54,65,97,358,71.6,B,Pass
232,Anitha 232,I BSc CS,88,41,68,70,85,352,70.4,B,Pass
233,Farhan 233,III BSc CS,58,57,48,41,90,294,58.8,D,Pass
234,Ananya 234,II BSc CS,48,68,43,64,66,289,57.8,D,Pass
235,Aditya 235,I BSc CS,91,35,90,76,41,333,66.6,C,Fail
236,Kiran 236,III BSc CS,85,96,92,95,96,464,92.8,A+,Pass
237,Deepika 237,II BSc CS,52,35,79,85,68,319,63.8,C,Fail
238,Akash 238,II BSc CS,41,49,87,56,100,333,66.6,C,Pass
239,Aditya 239,I BSc CS,92,94,63,94,35,378,75.6,B,Fail
240,Janani 240,II BSc CS,70,54,57,43,36,260,52,D,Fail
241,Anitha 241,II BSc CS,76,77,78,68,49,348,69.6,C,Pass
242,Gayathri 242,III BSc CS,63,66,85,99,55,368,73.6,B,Pass
243,Janani 243,III BSc CS,97,90,81,47,78,393,78.6,B,Pass
244,Karthik 244,III BSc CS,98,49,87,50,78,362,72.4,B,Pass
245,Bharath 245,III BSc CS,51,72,52,54,37,266,53.2,D,Fail
246,Charan 246,II BSc CS,88,89,91,66,38,372,74.4,B,Fail
247,Aditya 247,II BSc CS,50,55,48,59,40,252,50.4,D,Pass
248,Arjun 248,II BSc CS,38,99,70,48,50,305,61,C,Fail
249,Aarav 249,I BSc CS,89,42,67,60,48,306,61.2,C,Pass
250,Divya 250,I BSc CS,35,80,85,97,68,365,73,B,Fail
251,Ashwin 251,I BSc CS,71,78,71,80,74,374,74.8,B,Pass
252,Aarthi 252,II BSc CS,72,76,37,36,43,264,52.8,D,Fail
253,Esha 253,III BSc CS,82,47,84,98,90,401,80.2,A,Pass
