S.No,Student Name,Class,Tamil,English,Maths,Science,Social,Total,Average,Grade,Status
254,Aadhya 254,II BSc CS,84,48,55,57,65,309,61.8,C,Pass
255,Ashwin 255,II BSc CS,39,53,88,63,65,308,61.6,C,Fail
256,Ananya 256,II BSc CS,59,94,88,79,35,355,71,B,Fail
257,Ananya 257,II BSc CS,56,45,47,93,56,297,59.4,D,Pass
258,Bhavana 258,I BSc CS,85,82,81,86,76,410,82,A,Pass
259,Ashwin 259,III BSc CS,89,54,50,51,61,305,61,C,Pass
260,Bharath 260,III BSc CS,76,89,47,59,96,367,73.4,B,Pass
261,Kiran 261,II BSc CS,54,86,80,89,77,386,77.2,B,Pass
262,Akshaya 262,II BSc CS,87,80,43,77,78,365,73,B,Pass
263,Anand 263,III BSc CS,99,87,79,79,38,382,76.4,B,Fail
264,Janani 264,I BSc CS,71,52,86,39,61,309,61.8,C,Fail
265,Farhan 265,III BSc CS,73,63,79,51,59,325,65,C,Pass
266,Charan 266,II BSc CS,75,96,92,92,87,442,88.4,A,Pass
267,Ishaan 267,III BSc CS,39,52,38,93,70,292,58.4,D,Fail
268,Keerthana 268,I BSc CS,89,86,42,46,82,345,69,C,Pass
269,Aadhya 269,I BSc CS,73,35,63,39,58,268,53.6,D,Fail
270,Kavya 270,III BSc CS,54,97,93,61,74,379,75.8,B,Pass
271,Ashwin 271,III BSc CS,46,42,83,80,56,307,61.4,C,Pass
272,Kiran 272,I BSc CS,93,68,66,40,93,360,72,B,Pass
273,Deepika 273,II BSc CS,79,84,79,36,86,364,72.8,B,Fail
274,Balaji 274,I BSc CS,48,64,54,56,97,319,63.8,C,Pass
275,Ananya 275,II BSc CS,55,100,71,44,74,344,68.8,C,Pass
276,Bharath 276,II BSc CS,90,51,53,95,73,362,72.4,B,Pass
277,Aadhya 277,I BSc CS,66,37,71,98,67,339,67.8,C,Fail
278,Krishna 278,III BSc CS,86,86,73,55,89,389,77.8,B,Pass
279,Arun 279,III BSc CS,54,50,90,70,40,304,60.8,C,Pass
280,Gayathri 280,I BSc CS,63,36,50,69,45,263,52.6,D,Fail
281,Harish 281,II BSc CS,96,96,94,92,94,472,94.4,A+,Pass
282,Balaji 282,II BSc CS,80,46,63,36,63,288,57.6,D,Fail
283,Akash 283,III BSc CS,95,36,91,81,58,361,72.2,B,Fail
284,Charan 284,I BSc CS,86,98,71,100,85,440,88,A,Pass
285,Gokul 285,II BSc CS,36,88,77,88,96,385,77,B,Fail
286,Karthik 286,II BSc CS,62,77,66,77,68,350,70,B,Pass
287,Krishna 287,I BSc CS,92,59,59,67,36,313,62.6,C,Fail
288,Krishna 288,III BSc CS,70,35,53,39,80,277,55.4,D,Fail
289,Arun 289,I BSc CS,88,40,55,96,78,357,71.4,B,Pass
290,Akshaya 290,I BSc CS,67,42,51,47,44,251,50.2,D,Pass
291,Deepak 291,III BSc CS,57,48,97,76,87,365,73,B,Pass
292,Kiran 292,II BSc CS,63,59,51,38,70,281,56.2,D,Fail
293,Lakshmi 293,III BSc CS,46,72,91,59,87,355,71,B,Pass
294,Charan 294,III BSc CS,35,89,94,91,46,355,71,B,Fail
295,Dharani 295,II BSc CS,64,54,41,82,85,326,65.2,C,Pass
296,Ananya 296,II BSc CS,62,36,37,61,59,255,51,D,Fail
297,Aditya 297,II BSc CS,54,42,89,60,70,315,63,C,Pass
298,Deepika 298,III BSc CS,40,77,45,39,69,270,54,D,Fail
299,Ananya 299,III BSc CS,63,63,85,63,72,346,69.2,C,Pass
300,Lakshmi 300,II BSc CS,72,37,69,79,52,309,61.8,C,Fail
301,Kiran 301,III BSc CS,96,70,65,84,89,404,80.8,A,Pass
302,Aditya 302,I BSc CS,95,64,100,96,35,390,78,B,Fail
303,Divya 303,II BSc CS,69,70,69,61,69,338,67.6,C,Pass
304,Anand 304,III BSc CS,82,60,49,90,48,329,65.8,C,Pass
305,Arun 305,I BSc CS,90,75,52,87,80,384,76.8,B,Pass
306,Aakash 306,II BSc CS,99,92,78,59,75,403,80.6,A,Pass
307,Deepak 307,I BSc CS,61,89,75,94,99,418,83.6,A,Pass
308,Janani 308,I BSc CS,77,83,83,58,74,375,75,B,Pass
309,Harini 309,I BSc CS,68,42,78,75,94,357,71.4,B,Pass
310,Harish 310,II BSc CS,74,84,62,73,48,341,68.2,C,Pass
311,Deepak 311,I BSc CS,45,36,88,47,66,282,56.4,D,Fail
312,Divya 312,II BSc CS,85,55,82,66,75,363,72.6,B,Pass
313,Divya 313,I BSc CS,69,68,57,57,86,337,67.4,C,Pass
314,Charan 314,III BSc CS,36,57,63,89,51,296,59.2,D,Fail
315,Indhu 315,II BSc CS,52,75,94,68,100,389,77.8,B,Pass
316,Aarthi 316,III BSc CS,37,37,84,87,45,290,58,D,Fail
317,Arun 317,I BSc CS,74,84,82,45,85,370,74,B,Pass
318,Farhan 318,II BSc CS,73,56,45,97,95,366,73.2,B,Pass
319,Karthik 319,II BSc CS,54,59,40,37,83,273,54.6,D,Fail
320,Kiran 320,III BSc CS,52,95,54,37,35,273,54.6,D,Fail
321,Esha 321,III BSc CS,82,70,48,90,80,370,74,B,Pass
322,Divya 322,II BSc CS,70,69,41,97,81,358,71.6,B,Pass
323,Deepika 323,I BSc CS,51,90,84,64,73,362,72.4,B,Pass
324,Aditya 324,I BSc CS,79,97,69,70,35,350,70,B,Fail
325,Dharani 325,I BSc CS,40,39,80,54,65,278,55.6,D,Fail
326,Jeeva 326,III BSc CS,93,95,43,90,70,391,78.2,B,Pass
327,Aakash 327,III BSc CS,82,92,89,40,58,361,72.2,B,Pass
328,Bharath 328,II BSc CS,84,37,80,63,40,304,60.8,C,Fail
329,Harish 329,II BSc CS,60,63,53,38,61,275,55,D,Fail
330,Amritha 330,II BSc CS,54,61,96,74,82,367,73.4,B,Pass
331,Krishna 331,II BSc CS,52,88,81,55,86,362,72.4,B,Pass
332,Jeeva 332,I BSc CS,94,100,84,68,43,389,77.8,B,Pass
333,Ashwin 333,II BSc CS,41,96,53,76,76,342,68.4,C,Pass
334,Balaji 334,III BSc CS,87,71,47,64,98,367,73.4,B,Pass
335,Aakash 335,III BSc CS,39,88,85,49,68,329,65.8,C,Fail
336,Lakshmi 336,III BSc CS,58,71,60,86,72,347,69.4,C,Pass
337,Dharani 337,II BSc CS,83,89,72,92,79,415,83,A,Pass
338,Ananya 338,II BSc CS,92,62,49,99,79,381,76.2,B,Pass
339,Anand 339,I BSc CS,56,37,66,93,78,330,66,C,Fail
340,Kavya 340,I BSc CS,93,78,74,73,96,414,82.8,A,Pass
341,Keerthana 341,II BSc CS,89,83,58,61,64,355,71,B,Pass
342,Dinesh 342,I BSc CS,36,55,96,48,84,319,63.8,C,Fail
343,Keerthana 343,III BSc CS,94,35,98,35,98,360,72,B,Fail
344,Divya 344,III BSc CS,86,67,45,79,82,359,71.8,B,Pass
345,Farhan 345,I BSc CS,90,80,89,45,55,359,71.8,B,Pass
346,Anitha 346,II BSc CS,62,96,75,93,82,408,81.6,A,Pass
347,Arun 347,II BSc CS,70,54,36,42,37,239,47.8,D,Fail
348,Lakshmi 348,II BSc CS,68,89,91,56,62,366,73.2,B,Pass
349,Akshaya 349,I BSc CS,61,99,42,36,88,326,65.2,C,Fail
350,Keerthana 350,III BSc CS,54,77,78,50,100,359,71.8,B,Pass
351,Abhinav 351,III BSc CS,68,50,71,69,55,313,62.6,C,Pass
352,Deepak 352,I BSc CS,82,43,35,99,70,329,65.8,C,Fail
353,Amritha 353,II BSc CS,51,93,62,53,53,312,62.4,C,Pass
354,Aarthi 354,II BSc CS,91,59,63,96,86,395,79,B,Pass
355,Bharath 355,II BSc CS,49,55,92,40,63,299,59.8,D,Pass
356,Ashwin 356,II BSc CS,54,74,48,72,61,309,61.8,C,Pass
357,Ashwin 357,III BSc CS,77,78,50,61,83,349,69.8,C,Pass
358,Aarthi 358,II BSc CS,90,49,55,52,52,298,59.6,D,Pass
359,Aakash 359,I BSc CS,88,82,79,60,62,371,74.2,B,Pass
360,Aarthi 360,III BSc CS,93,43,42,94,44,316,63.2,C,Pass
361,Jeeva 361,III BSc CS,92,41,58,48,40,279,55.8,D,Pass
362,Ananya 362,II BSc CS,86,75,69,58,48,336,67.2,C,Pass
363,Indhu 363,I BSc CS,74,73,83,49,77,356,71.2,B,Pass
364,Gokul 364,II BSc CS,81,66,45,80,99,371,74.2,B,Pass
365,Aarav 365,I BSc CS,43,83,44,89,88,347,69.4,C,Pass
366,Divya 366,I BSc CS,92,63,55,37,75,322,64.4,C,Fail
367,Deepika 367,II BSc CS,67,63,48,84,60,322,64.4,C,Pass
368,Bharath 368,III BSc CS,68,42,41,85,90,326,65.2,C,Pass
369,Keerthana 369,II BSc CS,92,83,86,63,54,378,75.6,B,Pass
370,Akash 370,I BSc CS,35,36,41,38,42,192,38.4,D,Fail
371,Anitha 371,I BSc CS,46,90,91,79,64,370,74,B,Pass
372,Ananya 372,III BSc CS,47,94,60,85,75,361,72.2,B,Pass
373,Akshaya 373,III BSc CS,59,72,97,39,44,311,62.2,C,Fail
374,Akshaya 374,II BSc CS,91,91,100,42,66,390,78,B,Pass
375,Akash 375,III BSc CS,76,100,95,82,87,440,88,A,Pass
376,Anand 376,III BSc CS,71,37,87,35,37,267,53.4,D,Fail
377,Indhu 377,I BSc CS,75,70,37,53,90,325,65,C,Fail
378,Gokul 378,II BSc CS,87,78,98,56,75,394,78.8,B,Pass
379,Karthik 379,I BSc CS,83,100,41,38,96,358,71.6,B,Fail
380,Arun 380,I BSc CS,57,64,36,38,69,264,52.8,D,Fail
381,Esha 381,I BSc CS,88,61,98,57,56,360,72,B,Pass
382,Kiran 382,I BSc CS,45,69,40,92,100,346,69.2,C,Pass
383,Akshaya 383,I BSc CS,92,58,60,78,41,329,65.8,C,Pass
384,Ashwin 384,II BSc CS,56,71,47,46,63,283,56.6,D,Pass
385,Kiran 385,II BSc CS,79,35,75,98,71,358,71.6,B,Fail
386,Arjun 386,III BSc CS,68,81,49,67,89,354,70.8,B,Pass
387,Aarav 387,I BSc CS,82,76,95,76,100,429,85.8,A,Pass
388,Akash 388,II BSc CS,66,78,91,93,37,365,73,B,Fail
389,Dharani 389,I BSc CS,96,74,74,50,51,345,69,C,Pass
390,Kavya 390,II BSc CS,70,47,99,99,80,395,79,B,Pass
391,Harini 391,I BSc CS,88,71,82,73,44,358,71.6,B,Pass
392,Ananya 392,I BSc CS,73,85,99,70,64,391,78.2,B,Pass
393,Jeeva 393,I BSc CS,73,94,37,86,41,331,66.2,C,Fail
394,Farhan 394,II BSc CS,51,98,81,72,43,345,69,C,Pass
395,Anitha 395,II BSc CS,83,76,99,58,70,386,77.2,B,Pass
396,Ananya 396,III BSc CS,70,56,50,68,36,280,56,D,Fail
397,Harini 397,III BSc CS,69,46,100,50,56,321,64.2,C,Pass
398,Arun 398,II BSc CS,79,96,49,80,39,343,68.6,C,Fail
399,Bharath 399,III BSc CS,72,49,96,92,95,404,80.8,A,Pass
400,Balaji 400,I BSc CS,54,98,96,86,45,379,75.8,B,Pass
401,Arun 401,II BSc CS,56,94,84,77,88,399,79.8,B,Pass
402,Charan 402,II BSc CS,53,40,67,78,100,338,67.6,C,Pass
403,Aarthi 403,II BSc CS,85,64,86,65,84,384,76.8,B,Pass
404,Dinesh 404,I BSc CS,74,74,64,61,41,314,62.8,C,Pass
405,Ishaan 405,II BSc CS,99,80,93,85,91,448,89.6,A,Pass
406,Aakash 406,III BSc CS,81,35,63,51,50,280,56,D,Fail
407,Anitha 407,I BSc CS,76,86,64,95,53,374,74.8,B,Pass
408,Arjun 408,I BSc CS,43,78,66,36,52,275,55,D,Fail
409,Aadhya 409,II BSc CS,66,89,56,66,62,339,67.8,C,Pass
410,Anitha 410,III BSc CS,62,75,50,45,70,302,60.4,C,Pass
411,Esha 411,III BSc CS,77,70,76,47,71,341,68.2,C,Pass
412,Jeeva 412,I BSc CS,71,91,97,74,88,421,84.2,A,Pass
413,Aadhya 413,I BSc CS,48,50,43,59,93,293,58.6,D,Pass
414,Arjun 414,I BSc CS,72,83,48,78,47,328,65.6,C,Pass
415,Deepika 415,I BSc CS,93,56,57,90,64,360,72,B,Pass
416,Abhinav 416,III BSc CS,88,73,42,68,44,315,63,C,Pass
417,Esha 417,II BSc CS,59,40,71,61,89,320,64,C,Pass
418,Ananya 418,III BSc CS,62,93,37,96,91,379,75.8,B,Fail
419,Lakshmi 419,II BSc CS,53,78,36,52,67,286,57.2,D,Fail
420,Keerthana 420,II BSc CS,86,88,41,86,65,366,73.2,B,Pass
421,Anand 421,II BSc CS,60,89,61,96,94,400,80,A,Pass
422,Divya 422,I BSc CS,53,67,89,72,72,353,70.6,B,Pass
423,Dinesh 423,III BSc CS,38,73,99,85,65,360,72,B,Fail
424,Amritha 424,III BSc CS,79,69,87,99,86,420,84,A,Pass
425,Harish 425,III BSc CS,84,46,56,97,46,329,65.8,C,Pass
426,Bhavana 426,I BSc CS,68,80,48,70,82,348,69.6,C,Pass
427,Jeeva 427,III BSc CS,35,58,84,40,89,306,61.2,C,Fail
428,Lakshmi 428,III BSc CS,50,68,69,93,59,339,67.8,C,Pass
429,Aarav 429,III BSc CS,42,97,69,87,100,395,79,B,Pass
430,Karthik 430,I BSc CS,77,77,38,65,96,353,70.6,B,Fail
431,Balaji 431,II BSc CS,80,87,37,80,69,353,70.6,B,Fail
432,Akshaya 432,III BSc CS,83,100,83,43,41,350,70,B,Pass
433,Keerthana 433,II BSc CS,99,81,84,97,96,457,91.4,A+,Pass
434,Lakshmi 434,II BSc CS,38,83,65,74,82,342,68.4,C,Fail
435,Ananya 435,III BSc CS,58,46,78,36,43,261,52.2,D,Fail
436,Abhinav 436,I BSc CS,73,52,67,92,73,357,71.4,B,Pass
437,Abhinav 437,I BSc CS,41,83,92,75,71,362,72.4,B,Pass
438,Balaji 438,III BSc CS,77,71,49,62,96,355,71,B,Pass
439,Harish 439,II BSc CS,56,36,71,65,90,318,63.6,C,Fail
440,Gayathri 440,III BSc CS,61,83,64,81,81,370,74,B,Pass
441,Gayathri 441,I BSc CS,42,81,41,67,89,320,64,C,Pass
442,Aadhya 442,I BSc CS,100,77,49,39,87,352,70.4,B,Fail
443,Aditya 443,II BSc CS,76,68,95,35,41,315,63,C,Fail
444,Anand 444,II BSc CS,85,75,45,69,77,351,70.2,B,Pass
445,Karthik 445,III BSc CS,65,90,72,70,68,365,73,B,Pass
446,Arun 446,III BSc CS,54,96,50,46,83,329,65.8,C,Pass
447,Indhu 447,I BSc CS,68,68,92,59,47,334,66.8,C,Pass
448,Anand 448,I BSc CS,70,54,37,83,84,328,65.6,C,Fail
449,Anitha 449,III BSc CS,84,76,42,50,99,351,70.2,B,Pass
450,Karthik 450,I BSc CS,97,42,38,36,39,252,50.4,D,Fail
451,Dharani 451,I BSc CS,44,68,92,81,92,377,75.4,B,Pass
452,Amritha 452,II BSc CS,51,93,59,44,67,314,62.8,C,Pass
453,Aakash 453,I BSc CS,71,55,59,61,57,303,60.6,C,Pass
454,Harini 454,I BSc CS,100,41,83,52,85,361,72.2,B,Pass
455,Aadhya 455,I BSc CS,59,66,87,64,75,351,70.2,B,Pass
456,Bharath 456,II BSc CS,62,89,40,100,100,391,78.2,B,Pass
457,Amritha 457,I BSc CS,44,65,76,78,45,308,61.6,C,Pass
458,Charan 458,I BSc CS,99,97,80,66,47,389,77.8,B,Pass
459,Kiran ,III BSc CS,87,83,44,63,47,324,64.8,C,Pass
460,Arun ,II BSc CS,56,39,96,42,49,282,56.4,D,Fail
461,hashika,III BSc CS,37,77,60,92,73,339,67.8,C,Fail
462,Ananya ,II BSc CS,71,96,62,97,48,374,74.8,B,Pass
463,Lakshmi ,II BSc CS,40,41,56,77,65,279,55.8,D,Pass
464,Gokul ,II BSc CS,47,48,48,79,43,265,53,D,Pass
465,Farhan ,I BSc CS,58,66,90,98,73,385,77,B,Pass
466,Aarthi ,III BSc CS,48,89,60,94,98,389,77.8,B,Pass
467,Bharath ,III BSc CS,57,55,47,49,84,292,58.4,D,Pass
468,Gokul ,III BSc CS,50,37,41,64,44,236,47.2,D,Fail
469,Aakash ,I BSc CS,39,58,100,67,68,332,66.4,C,Fail
470,Ashwin ,II BSc CS,61,39,52,79,47,278,55.6,D,Fail
471,Deepika,II BSc CS,63,45,87,85,36,316,63.2,C,Fail
472,Janani ,I BSc CS,71,42,37,90,73,313,62.6,C,Fail
473,Janani ,I BSc CS,84,37,90,78,89,378,75.6,B,Fail
474,Divya ,II BSc CS,73,66,98,97,55,389,77.8,B,Pass
475,Akshaya ,II BSc CS,85,60,100,90,99,434,86.8,A,Pass
476,Dharani ,II BSc CS,55,45,54,95,94,343,68.6,C,Pass
477,Balaji ,I BSc CS,89,55,96,94,46,380,76,B,Pass
478,Bhavana ,III BSc CS,41,47,45,48,62,243,48.6,D,Pass
479,Akash ,II BSc CS,61,57,67,64,82,331,66.2,C,Pass
480,Ishaan ,III BSc CS,80,36,64,76,69,325,65,C,Fail
481,Bhavana ,I BSc CS,42,80,86,96,39,343,68.6,C,Fail
482,Deepika ,III BSc CS,77,90,77,76,79,399,79.8,B,Pass
483,Charan ,III BSc CS,67,66,81,74,83,371,74.2,B,Pass
484,Lakshmi ,III BSc CS,58,65,55,49,83,310,62,C,Pass
485,Gokul ,II BSc CS,64,69,86,46,84,349,69.8,C,Pass
486,Gokul ,III BSc CS,68,71,55,89,58,341,68.2,C,Pass
487,Keerthana ,I BSc CS,54,92,47,59,63,315,63,C,Pass
488,Karthik ,II BSc CS,94,72,53,43,46,308,61.6,C,Pass
489,Bhavana ,III BSc CS,72,86,78,72,41,349,69.8,C,Pass
490,Bhavana ,I BSc CS,59,63,38,38,74,272,54.4,D,Fail
491,Harish ,II BSc CS,72,59,92,59,37,319,63.8,C,Fail
492,Dinesh ,II BSc CS,55,62,36,75,91,319,63.8,C,Fail
493,Aarthi ,II BSc CS,45,86,69,50,55,305,61,C,Pass
494,Gayathri,I BSc CS,36,80,72,39,90,317,63.4,C,Fail
495,Anand ,I BSc CS,66,44,63,37,94,304,60.8,C,Fail
496,Bhavana ,I BSc CS,83,94,70,51,94,392,78.4,B,Pass
497,Dinesh ,I BSc CS,55,53,78,85,54,325,65,C,Pass
498,Janani ,III BSc CS,79,80,77,65,79,380,76,B,Pass
499,Anitha ,II BSc CS,63,39,87,71,54,314,62.8,C,Fail
500,Ishaan,II BSc CS,59,90,60,65,54,328,65.6,C,Pass
